ES,Spain,C,A Coruna
ES,Spain,VI,Alava
ES,Spain,AB,Albacete
ES,Spain,A,Alicante
ES,Spain,AL,Almeria
ES,Spain,O,Asturias
ES,Spain,AV,Avila
ES,Spain,BA,Badajoz
ES,Spain,PM,Baleares
ES,Spain,B,Barcelona
ES,Spain,BU,Burgos
ES,Spain,CC,Caceres
ES,Spain,CA,Cadiz
ES,Spain,S,Cantabria
ES,Spain,CS,Castellon
ES,Spain,CE,Ceuta
ES,Spain,CR,Ciudad Real
ES,Spain,CO,Cordoba
ES,Spain,CU,Cuenca
ES,Spain,GI,Girona
ES,Spain,GR,Granada
ES,Spain,GU,Guadalajara
ES,Spain,SS,Guipuzcoa
ES,Spain,H,Huelva
ES,Spain,HU,Huesca
ES,Spain,J,Jaen
ES,Spain,LO,La Rioja
ES,Spain,GC,Las Palmas
ES,Spain,LE,Leon
ES,Spain,L,Lleida
ES,Spain,LU,Lugo
ES,Spain,M,Madrid
ES,Spain,MA,Malaga
ES,Spain,ML,Melilla
ES,Spain,MU,Murcia
ES,Spain,NA,Navarra
ES,Spain,OR,Ourense
ES,Spain,P,Palencia
ES,Spain,PO,Pontevedra
ES,Spain,SA,Salamanca
ES,Spain,TF,Santa Cruz de Tenerife
ES,Spain,SG,Segovia
ES,Spain,SE,Sevilla
ES,Spain,SO,Soria
ES,Spain,T,Tarragona
ES,Spain,TE,Teruel
ES,Spain,TO,Toledo
ES,Spain,V,Valencia
ES,Spain,VA,Valladolid
ES,Spain,BI,Vizcaya
ES,Spain,ZA,Zamora
ES,Spain,Z,Zaragoza
